"rev_id","toxic"
524584186,0
524590500,0
524593023,0
524597639,0
524658241,0
524703119,0
524716800,0
524785686,0
524792262,0
524874237,1
524875200,1
524889529,0
524907960,0
524928512,0
525014595,0
525020625,0
525035285,0
525116632,1
525120944,0
525178454,0
525259090,0
525326136,0
525346955,0
525356369,1
525410017,0
525416322,0
525485183,0
525506523,0
525719889,0
525724795,0
525761417,0
525763068,0
525770907,0
525820859,0
525838271,0
525852441,0
525902465,0
525957314,1
525983968,0
526021021,0
526079352,0
526083433,0
526087588,0
526129695,0
526237715,0
526238157,1
526251025,0
526256371,0
526264549,0
526266327,0
526365177,0
526439684,1
526439928,0
526457179,1
526487364,1
526530282,0
526607659,0
526613023,0
526659176,0
526684348,0
526691116,0
526708104,0
526723276,0
526734119,0
526758763,0
526765376,0
526773992,0
526782375,0
526806351,0
526815792,0
526817174,0
526826923,0
526833479,0
526885479,0
526934699,0
526960288,0
526980419,0
526983224,0
527013046,0
527045074,0
527069154,0
527076775,0
527088367,1
527097764,0
527169960,1
527171657,0
527189394,0
527218601,1
527311340,0
527321940,0
527333377,0
527337727,0
527429007,0
527477755,0
527477981,0
527496223,1
527572302,1
527577656,0
527591955,0
527594648,0
527609560,0
527612270,0
527629476,0
527645379,0
527703710,0
527708060,0
527711537,0
527782262,0
527826157,0
527828622,0
527837928,0
527840001,1
527842827,0
527846572,0
527849614,0
527947748,0
528060198,0
528069284,0
528101029,1
528144603,0
528266191,0
528323654,0
528335366,0
528378266,0
528402516,0
528426149,1
528455784,0
528491971,0
528497678,0
528576371,0
528585440,0
528611341,0
528616947,0
528643479,0
528661562,0
528668744,0
528713933,0
528720956,0
528772341,0
528774574,0
528774679,0
528820934,0
528882999,1
528885887,1
528893226,0
528937096,1
528991768,1
528992875,1
529016958,0
529043692,0
529068888,0
529108153,0
529109109,0
529120028,0
529120946,0
529172103,0
529208311,0
529214633,0
529227990,0
529277639,0
529293446,1
529364070,1
529380181,0
529388532,0
529447153,1
529485597,0
529489607,0
529504637,0
529545170,0
529601080,1
529609196,0
529808459,0
529818285,0
529835026,0
529908326,1
530003972,0
530013597,1
530060008,0
530157083,0
530163547,0
530178665,0
530247503,0
530290528,0
530303819,0
530328139,0
530328341,0
530348152,0
530364126,0
530368932,1
530376945,0
530406934,0
530407523,0
530407653,0
530432771,0
530433684,0
530471950,0
530484645,0
530577889,0
530599414,0
530630715,0
530632049,0
530632279,0
530634405,0
530642326,0
530653796,0
530667516,0
530678777,0
530720448,0
530741328,0
530744260,0
530771588,0
530777489,0
530795641,1
530825630,0
530853576,0
530857272,0
530860238,0
530877083,0
530888259,0
530977747,0
530995726,0
531005081,0
531118303,0
531135858,0
531156576,0
531265109,0
531319176,0
531319439,0
531446737,0
531451288,0
531452176,0
531453014,0
531454542,0
531466079,0
531478559,0
531540355,0
531545137,0
531553745,1
531565847,1
531599233,1
531606089,0
531643059,0
531647600,0
531662697,1
531714493,0
531722715,0
531724299,0
531731980,0
531840630,0
531852726,0
531892048,0
531925857,0
531932310,0
531946423,0
532019105,0
532028854,0
532035771,0
532089876,0
532180103,1
532184370,0
532197732,0
532198673,0
532201841,0
532245631,0
532291774,0
532312304,0
532327291,1
532411108,0
532414286,0
532524530,0
532623891,0
532646076,0
532720322,0
532721400,1
532750591,0
532858289,0
532859397,0
532984035,1
533037723,0
533066560,0
533190786,0
533191317,1
533191854,1
533224807,0
533256185,1
533278643,0
533315112,1
533374523,0
533375082,0
533398546,0
533558942,0
533568927,1
533671435,0
533673583,0
533706135,0
533706338,0
533726402,0
533738809,0
533795496,0
533857105,0
533867121,0
533911170,0
533911589,0
533961429,0
533981875,0
534011379,0
534033890,0
534052716,0
534053584,1
534096392,0
534150346,0
534159711,0
534167150,0
534194977,0
534200907,0
534202275,1
534241315,0
534261897,0
534268484,1
534297555,0
534305847,0
534310165,0
534316730,1
534332541,0
534334589,0
534376937,1
534406146,0
534450464,1
534506700,0
534532381,1
534569923,0
534605300,0
534652588,1
534665517,1
534679268,0
534733253,0
534734702,1
534791472,0
534827190,0
534868423,0
534888653,0
534959407,0
535033651,0
535132153,0
535178695,0
535205680,0
535227453,0
535256591,0
535332650,0
535356364,0
535368643,0
535370597,0
535420544,0
535437548,0
535472826,0
535486625,0
535527002,0
535528024,0
535539210,0
535582184,0
535610914,0
535638690,1
535662563,0
535720176,0
535791315,0
535900611,1
535900955,0
535916009,0
535922969,0
535933040,1
535933898,0
535978390,0
535989097,0
535997321,1
536073948,0
536086952,0
536094485,0
536097820,0
536190935,0
536197900,1
536222584,0
536246975,0
536354823,0
536361300,0
536387748,0
536396108,0
536405966,0
536437911,0
536475359,0
536507128,0
536571980,0
536595654,1
536596168,0
536623050,0
536727698,0
536776064,0
536790075,0
536858435,0
536932731,1
536943251,0
537011417,0
537031272,0
537056495,1
537072394,0
537080982,0
537091601,0
537118756,0
537124285,0
537138182,1
537159548,0
537192830,0
537193148,0
537243664,0
537253714,0
537256385,0
537285033,0
537326342,0
537376775,1
537379774,0
537381613,0
537393833,0
537410916,0
537424057,0
537436099,0
537445907,0
537574266,0
537659953,0
537712151,0
537751812,0
537776293,0
537790701,0
537800563,1
537867191,1
537896486,0
537914863,0
537923109,0
537923936,0
537931742,0
538004232,1
538008041,0
538052533,0
538090622,0
538141867,0
538162322,0
538163448,0
538208872,0
538213953,0
538252822,0
538267081,0
538280370,0
538283381,0
538293526,1
538310315,0
538333427,0
538354310,0
538379498,0
538389142,0
538483809,0
538518012,0
538614535,0
538616245,0
538667645,0
538677645,0
538755136,0
538820222,0
538829622,0
538855658,0
538949383,0
538960639,0
538971180,0
538974362,0
539126800,0
539127682,1
539250716,0
539301190,0
539356453,1
539358302,0
539384073,0
539393920,0
539403896,0
539433174,0
539487117,0
539581329,1
539635509,0
539647161,0
539720465,0
539727783,0
539752733,0
539753279,0
539967124,0
539975414,0
540016098,0
540036192,0
540138398,0
540151660,1
540180770,0
540193032,0
540269359,0
540282285,0
540345477,0
540438675,0
540447722,0
540647173,0
540794292,1
540826800,0
540891438,0
540946253,0
540946362,0
541054163,1
541058156,0
541083166,0
541087099,0
541088344,0
541135876,0
541213492,0
541231271,0
541243858,0
541321729,0
541389174,0
541407586,0
541442110,0
541520889,0
541616925,0
541668022,0
541713274,0
541714098,0
541939248,0
541976241,0
542054544,0
542061489,1
542141136,0
542214864,0
542246566,0
542248286,0
542254900,0
542299757,0
542301983,0
542379166,0
542450864,0
542465400,0
542521668,0
542545928,1
542609975,1
542729794,0
542730691,1
542772932,1
542789702,0
542791802,1
542964065,0
542976328,0
543066254,0
543122719,0
543196042,0
543196690,0
543236034,0
543257466,0
543272219,0
543302117,0
543480268,0
543495396,0
543497301,0
543523020,0
543591118,0
543606210,0
543683569,1
543690289,1
543691077,1
543692490,1
543719931,0
543765714,0
543807892,0
543824758,0
543836019,0
543879432,0
543915068,0
543947656,0
544080054,0
544123799,0
544150601,0
544286459,0
544382744,0
544389138,0
544453283,0
544469682,0
544542070,0
544577173,0
544610768,0
544672295,0
544716756,0
544752909,1
544753786,0
544787048,0
544795112,0
544914682,0
544984277,0
544990141,1
545019899,0
545046928,0
545061516,0
545090133,0
545185209,0
545215988,0
545245521,0
545246730,0
545275559,0
545283339,0
545312547,0
545342101,1
545342931,0
545343557,0
545433544,0
545484926,0
545607580,0
545668632,0
545718845,0
545739988,0
545871533,0
546033797,0
546234731,0
546277513,0
546386339,1
546579196,0
546635411,0
546671586,1
546713415,0
546765603,0
546786673,0
546813708,0
546817353,0
546898567,1
546913724,0
546916401,0
546921353,0
546927522,0
546949591,0
546959103,0
546978850,0
546990886,1
546994367,0
546998988,0
546999643,0
547005282,0
547059543,0
547104410,0
547107240,0
547145382,0
547181479,0
547240985,0
547256446,0
547288078,0
547303390,0
547323700,0
547411112,0
547413176,0
547431537,0
547472526,0
547488490,0
547490568,0
547510542,0
547559637,0
547565508,0
547575042,1
547601286,0
547628592,0
547715939,1
547724818,0
547724922,0
547736506,1
547809098,0
547831749,0
547853060,0
547866415,0
547872123,1
547908384,0
547994594,0
547995234,0
547997191,1
547998138,1
548003157,0
548051256,0
548064975,0
548097579,0
548112296,0
548136610,0
548170113,0
548234302,0
548296968,0
548303823,0
548349573,0
548410282,0
548417079,0
548428667,1
548447233,0
548488982,0
548491061,0
548495580,0
548501158,1
548583177,0
548616959,0
548628228,1
548676581,1
548745144,0
548821290,0
548824373,0
548847039,0
548850789,0
548865957,1
548874000,0
548956409,0
548965841,0
548970655,0
549034803,0
549060414,0
549094227,0
549223605,0
549225256,0
549259150,0
549363916,0
549412741,0
549416700,0
549637619,0
549651651,0
549659865,0
549674703,0
549692297,0
549700072,0
549713787,0
549833855,0
549839427,0
549940724,0
549952151,0
549966608,0
549966728,0
549982160,0
550002903,0
550008458,0
550044274,0
550072127,0
550107580,0
550117930,0
550146197,0
550156243,0
550185481,0
550209615,0
550243621,0
550253587,0
550272182,0
550273710,0
550296909,0
550326373,0
550326643,0
550375614,0
550385831,0
550422752,0
550439203,0
550441121,0
550474415,0
550478343,0
550481134,0
550558127,0
550607268,1
550625644,1
550636721,0
550684208,0
550715721,1
550739809,1
550739947,0
550820730,0
550823757,0
550896744,0
550898498,0
550922040,0
551001053,1
551059838,0
551144580,0
551160043,0
551221272,0
551276759,0
551313828,0
551382470,1
551382598,1
551382747,1
551425672,0
551430789,0
551522262,0
551522471,0
551696030,0
551722597,0
551748143,0
551808363,0
551821114,0
551823657,0
551860269,1
551870727,0
551917341,0
551937000,1
551958257,0
551968579,0
551973132,0
551991064,0
552037084,0
552037338,0
552047420,0
552060968,0
552115786,0
552118974,1
552159400,0
552207676,0
552210630,0
552211615,0
552229932,0
552231477,0
552263830,0
552275271,0
552313053,0
552313836,0
552346641,0
552361017,1
552368837,0
552380177,0
552401126,0
552422900,0
552435949,0
552449677,0
552468845,0
552566675,0
552610577,0
552666563,0
552677606,1
552701623,0
552759170,0
552773760,0
552832429,0
552845662,0
552852148,0
552859243,0
552859551,0
552870015,0
552886113,0
552957106,0
552967726,0
552980748,0
552998010,0
553050962,0
553057158,0
553077367,0
553094940,0
553105338,0
553139499,0
553144552,0
553145031,0
553190918,0
553204690,0
553208949,0
553255987,0
553294303,0
553296799,0
553328570,0
553423927,0
553469992,0
553491223,0
553504017,0
553527538,0
553543918,0
553588383,0
553622262,0
553623637,1
553625857,0
553626674,0
553636771,0
553637885,0
553677015,0
553748402,0
553757033,0
553864930,0
553942161,0
553959488,0
553996643,0
554106513,1
554117974,0
554120485,0
554206528,0
554259286,0
554292976,0
554294849,1
554332379,1
554382458,0
554401082,0
554446895,0
554474843,0
554527956,0
554530133,0
554558397,0
554572448,0
554580676,0
554589927,1
554591436,0
554652094,0
554663014,0
554688692,0
554714421,0
554750667,0
554798735,0
554855127,0
554872906,0
554901685,1
554973855,0
555007521,0
555024726,0
555094272,0
555123984,0
555162518,0
555168432,0
555183876,0
555186796,0
555189868,0
555234694,0
555247810,0
555256445,0
555258271,1
555372772,0
555382394,0
555393980,0
555400785,0
555407655,0
555422545,0
555428040,0
555512278,0
555623537,0
555653530,0
555661557,1
555689089,0
555692961,0
555693118,0
555713302,0
555751670,0
555763117,0
555766009,0
555781960,0
555822939,0
555840027,0
555842426,0
555854978,0
555856869,0
555908741,0
555924488,0
555927240,0
555978453,0
556026566,0
556094064,1
556158260,0
556219063,0
556245250,0
556267121,0
556273703,0
556350260,0
556368805,0
556391378,0
556414267,0
556415307,0
556432794,1
556478434,0
556484875,0
556491553,0
556493019,0
556494085,1
556497389,0
556516784,0
556542535,0
556593986,0
556626253,0
556655631,0
556660291,0
556836505,0
556867841,0
556892002,0
556893220,0
556930762,0
556962938,0
556993272,0
557021391,0
557128888,1
557144410,0
557145338,0
557177982,0
557208552,1
557224660,0
557225185,0
557234467,0
557270821,0
557353404,0
557358488,0
557399218,0
557404679,0
557441314,0
557448877,0
557482262,0
557516940,0
557532313,0
557533636,0
557566809,0
557574477,0
557606666,0
557648902,0
557679657,0
557679908,1
557683340,0
557693862,0
557724698,1
557738227,0
557752751,0
557752806,0
557752898,0
557776044,0
557778492,0
557815657,0
557834659,0
557941656,0
557948274,0
557960865,0
558002724,0
558026568,0
558044174,0
558052254,0
558066868,0
558109325,1
558112555,0
558143762,0
558193737,0
558219034,0
558221518,0
558224089,0
558228024,0
558253885,0
558278524,0
558289649,0
558340599,0
558377345,0
558462784,0
558514384,0
558592937,0
558611533,0
558622554,1
558625092,0
558650878,0
558658418,0
558665941,0
558670073,1
558694453,1
558726642,0
558748648,0
558754648,0
558778883,0
558783696,0
558874240,0
558896166,0
558982944,0
559058369,0
559076672,0
559122209,0
559132853,0
559140460,0
559146630,0
559147252,0
559213354,0
559229757,0
559298247,0
559343014,0
559354183,0
559378755,0
559395101,0
559405161,0
559411304,0
559487728,0
559524273,1
559530795,1
559678581,0
559689371,0
559737979,0
559797615,0
559805033,1
559826209,0
559947042,0
559961425,0
560055077,0
560059692,0
560107201,0
560150439,0
560199041,0
560230425,0
560252893,0
560271314,0
560272325,0
560301585,0
560315457,0
560327152,0
560369284,0
560382249,1
560405104,0
560421943,0
560472069,0
560616074,0
560621491,0
560660400,0
560663576,0
560707509,0
560734607,0
560743717,0
560771688,0
560916649,0
560942753,1
561011544,0
561032597,0
561043900,0
561149054,0
561207019,0
561235246,0
561256588,0
561265444,0
561277725,0
561326786,0
561331625,0
561334161,0
561351718,1
561389222,0
561422625,1
561422901,1
561459645,1
561513678,0
561516014,0
561527837,0
561529766,0
561577558,0
561579109,0
561579345,0
561605294,0
561607016,0
561633449,0
561670506,0
561672697,0
561677365,1
561677590,1
561685766,1
561687021,1
561703666,0
561714724,0
561727256,0
561730246,0
561754711,0
561849937,1
561856160,0
561865122,0
561883220,0
561894184,0
561964298,0
561990726,0
562008718,1
562020894,0
562051857,0
562062518,0
562069713,0
562071349,0
562088437,0
562138765,0
562155815,0
562200733,0
562201545,1
562206205,0
562326818,0
562334139,1
562349423,0
562371050,0
562398763,0
562429701,0
562447767,0
562469186,0
562510250,0
562516217,0
562524949,0
562532053,0
562599813,0
562623134,0
562638558,1
562704914,0
562739406,0
562750003,0
562771085,0
562792625,0
562858903,0
562862381,0
562874753,0
562875019,0
562887788,0
562932144,0
562938932,0
562940715,0
563009768,0
563016936,0
563036236,0
563041226,0
563176853,0
563223729,0
563243970,0
563248351,0
563249430,0
563257494,0
563262173,0
563270399,0
563427782,0
563490818,1
563501109,0
563684336,0
563743202,0
563746338,0
563757361,0
563764217,0
563893268,0
563923516,0
563925541,0
563927103,0
563937394,0
563943015,0
563968856,0
564031418,0
564054597,0
564198688,0
564209052,0
564304271,0
564394294,0
564495785,0
564513843,0
564522175,0
564591893,0
564607292,1
564607422,0
564618340,0
564626077,0
564654956,0
564672170,0
564751749,1
564794979,0
564841584,0
564918441,0
564923222,0
564958785,0
564975604,0
564983510,1
565013872,0
565040575,0
565043016,0
565046957,0
565059676,1
565067359,0
565102803,0
565121207,0
565156515,0
565182777,0
565295212,0
565309733,0
565332242,0
565390686,1
565455519,0
565508483,0
565509556,0
565578975,0
565656093,0
565769055,0
565824790,0
565888259,0
565995512,0
565995997,0
566009772,0
566013744,0
566019041,0
566240044,0
566325340,0
566387831,0
566421411,0
566434745,0
566471804,0
566475679,0
566495245,0
566521146,0
566534126,0
566693528,0
566791680,0
566800020,0
566912787,0
567009936,0
567009994,1
567011407,1
567036346,0
567056975,1
567057775,0
567062585,0
567063592,0
567064541,1
567080111,1
567081462,1
567094691,0
567124766,0
567137496,0
567195139,0
567223800,0
567325467,0
567338345,0
567519655,0
567520886,0
567580520,0
567591925,0
567684851,0
567741163,0
567742033,0
567748974,1
567756339,0
567774837,0
567818047,1
567818299,0
567899445,1
567905808,0
567933726,1
567964061,0
567972507,0
567986688,0
568035167,0
568074803,0
568092286,0
568134424,0
568135747,0
568144138,0
568169447,0
568272742,0
568292660,1
568311520,0
568339260,0
568348226,0
568389811,0
568390549,0
568431241,1
568476896,0
568571222,0
568727142,0
568733749,1
568734407,1
568734966,1
568738946,0
568740140,0
568744018,0
568763646,1
568812752,0
568813715,0
568847375,0
568852508,0
568878260,0
568885555,0
568925153,0
568967918,0
568974939,0
568977535,0
568991945,0
569083876,1
569136351,0
569147167,0
569158779,0
569199217,0
569212512,0
569214080,0
569233592,0
569266124,0
569300509,0
569320235,0
569375191,0
569412776,0
569637374,1
569650482,0
569698105,1
569736545,0
569796417,0
569808645,0
569811586,0
569811946,0
569813754,0
569831608,0
569868754,0
569879184,1
569886454,0
569887717,0
569919110,0
569965940,0
570001295,0
570027536,0
570053507,0
570103264,0
570125992,0
570209081,0
570218001,0
570286896,0
570287472,0
570316188,0
570323820,0
570332512,0
570343227,0
570347500,0
570348439,1
570401630,0
570433895,0
570450420,0
570501161,0
570527869,0
570532825,0
570549354,0
570561070,0
570565264,0
570574245,0
570654956,0
570696005,0
570732964,0
570739490,0
570753330,0
570794496,1
570818083,1
570818130,1
570834589,0
570865813,0
570890195,0
570892232,0
570909163,0
570910210,0
570930577,0
570969161,0
570990543,0
571000002,0
571043686,0
571043728,1
571043777,1
571096120,0
571103811,0
571117255,0
571191779,1
571233520,0
571242478,0
571244828,0
571279053,0
571290610,0
571309311,0
571309530,0
571393726,0
571407604,0
571432727,0
571451970,1
571488106,0
571488556,0
571509856,0
571510030,0
571517626,0
571520388,1
571531924,0
571561191,0
571604396,0
571638445,0
571654007,0
571712692,0
571712816,0
571715642,0
571727081,0
571789799,1
571795201,0
571804776,0
571827005,0
571828199,0
571839364,0
571845179,0
571899112,0
571922368,0
571983614,0
571985683,0
571996435,0
572017685,0
572066987,0
572087429,0
572119400,0
572124689,0
572190681,0
572254671,1
572470820,0
572506684,0
572520119,0
572556096,0
572575492,0
572589406,1
572620531,0
572687553,0
572695793,0
572697378,0
572718005,0
572742117,0
572784546,0
572801641,0
572822428,0
572824869,0
572867331,0
572892140,0
572920483,0
572945261,1
572955886,0
572959080,0
572974478,0
573006126,0
573008726,0
573010888,0
573013112,0
573025346,0
573027238,0
573028052,0
573033108,0
573049441,0
573066619,0
573157266,0
573240622,0
573254207,0
573281140,0
573339654,0
573347733,0
573387025,0
573446039,0
573580727,0
573590190,1
573611620,0
573633628,0
573633817,0
573648465,0
573651513,0
573676132,0
573706627,0
573721969,0
573808133,0
573948904,0
573976879,1
573977059,1
574171817,0
574241988,1
574247944,0
574249793,0
574259672,0
574262594,0
574442067,0
574475016,0
574508198,0
574638330,0
574648435,0
574701515,0
574740256,0
574852107,0
574905856,0
574935821,0
574948397,0
574977790,1
574980735,0
574982316,0
574989968,1
574990312,0
574993582,0
574995892,1
575000694,1
575019594,0
575106859,0
575124304,0
575141805,0
575174101,0
575201457,0
575256877,1
575296502,0
575315453,0
575325620,0
575363714,0
575425784,0
575428034,0
575447773,0
575480764,0
575520610,1
575581261,0
575595932,0
575632689,1
575681301,0
575733676,0
575767360,0
575805754,0
575826172,0
575882223,0
575931322,0
575960623,0
576052679,0
576052852,1
576055452,0
576075678,0
576170207,0
576177298,0
576225097,0
576288316,0
576317460,0
576329202,0
576332438,0
576468388,0
576476659,1
576498854,0
576560660,0
576625498,0
576649713,0
576685909,0
576699318,0
576703905,0
576724786,0
576762973,1
576802005,0
576809546,0
576813748,0
576814116,0
576899391,0
576913394,0
576926492,0
576930166,0
576932073,0
576962874,1
576971413,0
576975886,1
576982485,0
576982612,0
577072312,0
577130068,0
577179351,1
577201356,0
577367720,0
577394067,0
577461042,0
577486905,0
577492363,0
577526528,0
577535456,0
577566829,0
577591264,0
577596095,0
577624367,1
577632867,0
577711003,0
577715726,1
577732962,0
577743804,0
577757804,0
577759353,1
577789717,0
577817021,1
577911909,0
577968230,0
578019978,0
578141264,1
578148347,0
578180024,0
578305602,0
578334185,0
578355819,0
578411388,0
578502162,0
578503547,0
578550771,0
578551758,0
578574198,0
578575203,0
578593285,0
578618437,0
578651817,0
578716487,0
578762287,0
578805590,0
578823951,0
578836438,0
578909904,0
578993440,1
579021708,0
579092643,0
579093466,0
579226665,0
579229129,0
579258486,0
579274261,1
579278698,0
579279215,0
579337159,0
579359383,0
579372126,0
579395104,0
579464518,0
579479699,0
579495667,1
579547146,0
579549413,1
579616789,0
579626113,0
579628408,0
579640174,0
579763116,0
579767138,0
579772994,0
579794092,0
579794997,0
579805484,0
579808790,0
579812584,0
579836659,0
579853092,0
579884883,0
579986655,0
580001531,0
580089963,0
580104130,0
580114486,0
580123822,0
580128336,0
580134026,0
580229747,0
580247206,0
580255377,0
580388339,0
580438637,0
580452212,0
580476888,0
580477369,0
580484544,0
580499544,0
580509986,0
580511885,0
580526336,0
580534168,0
580535928,0
580545025,0
580557068,0
580560406,0
580616459,0
580723511,1
580724876,0
580807245,0
580855036,0
580928325,0
580948425,0
580957268,0
580974635,0
580990551,0
581095184,0
581128149,0
581129497,0
581140209,0
581176374,0
581185919,1
581192678,0
581213120,1
581233409,0
581263062,0
581281958,0
581359473,0
581373194,0
581383229,0
581417147,0
581478987,0
581606452,0
581644311,0
581652838,0
581698943,0
581776976,0
581787714,0
581812785,0
581831698,0
581868777,0
581891994,1
581897046,0
581988542,0
582073698,0
582087223,0
582181928,0
582203025,0
582211092,0
582296579,1
582297376,0
582300203,0
582304504,0
582336781,0
582359096,0
582443487,0
582456913,0
582527392,1
582577385,0
582590611,0
582613270,0
582625876,0
582634214,0
582696123,1
582696632,1
582704481,0
582777867,0
582861305,0
582916257,0
582918542,0
582947231,0
582992032,0
583004654,0
583047037,0
583061844,0
583070825,0
583132234,0
583191376,0
583305874,0
583432153,0
583450207,1
583475275,1
583484313,0
583532071,0
583538486,0
583601455,0
583635030,0
583650668,0
583690370,0
583700000,0
583742909,0
583748123,0
583783335,0
583801464,0
583815986,1
583816231,1
583820910,1
583836348,1
583915706,0
583926806,1
583983933,0
584018328,1
584019187,1
584041490,0
584136128,0
584138632,0
584152136,0
584163970,0
584177192,0
584271099,0
584271165,0
584277016,0
584281154,1
584352848,0
584402684,0
584409351,0
584424042,0
584427435,0
584431598,0
584485475,0
584535104,0
584554775,0
584565045,0
584570660,0
584750824,0
584767732,0
584785302,0
584806256,0
584830700,1
584842576,0
584844414,0
584849840,0
584869081,1
584870432,1
584874994,0
584905478,0
584905783,0
584984252,0
585000155,0
585023249,0
585023961,0
585037796,0
585084234,0
585091127,0
585091718,0
585205233,0
585296393,0
585296800,0
585369477,1
585388333,0
585408948,0
585418006,0
585420861,0
585422836,1
585498630,1
585618227,0
585628803,1
585665158,0
585749961,0
585754054,0
585754112,0
585807739,1
585821711,0
585943646,0
585948923,0
585959347,0
585963898,1
585970684,0
585980635,0
585997907,0
586018711,1
586030382,0
586088976,1
586202945,1
586212736,1
586244745,0
586257436,0
586272907,0
586307058,0
586307235,0
586309542,0
586382322,0
586411921,1
586467784,0
586503032,0
586532191,0
586535107,0
586552599,0
586671516,0
586683800,1
586685811,1
586751858,0
586799974,0
586829623,0
586841694,0
586853542,0
587115440,0
587128739,0
587129730,0
587136067,0
587156713,0
587175278,0
587194455,0
587196097,0
587204187,0
587204200,0
587216970,0
587333522,0
587394305,0
587401564,0
587422517,0
587425376,0
587470238,0
587503493,0
587630657,0
587716906,1
587717648,0
587720289,1
587720556,0
587721021,1
587883549,0
587886446,0
587947213,0
587998610,0
588001418,0
588009209,0
588022096,0
588022253,1
588088809,0
588108286,0
588130397,0
588148268,0
588202670,0
588219862,0
588237357,0
588264443,1
588281707,0
588350076,0
588352274,0
588385272,0
588394320,0
588398224,0
588405337,0
588440024,0
588457069,1
588466701,0
588484614,0
588491904,0
588523214,0
588562165,0
588576174,0
588589184,0
588589634,0
588609210,0
588648623,0
588679460,1
588695136,0
588704708,0
588710209,0
588715757,1
588741795,0
588755132,0
588764484,0
588765635,0
588771510,0
588783984,0
588819331,0
588833330,0
588846006,0
588990660,0
589026647,0
589029228,0
589032693,0
589039407,0
589067340,0
589076297,0
589085804,0
589090722,0
589109635,0
589115019,0
589117139,0
589146097,0
589187182,0
589203653,0
589216504,0
589294031,1
589315254,0
589387133,0
589447492,0
589464002,0
589467776,0
589475092,0
589494666,0
589495545,0
589507786,0
589531542,0
589594278,0
589596666,1
589653613,0
589677593,0
589700961,0
589702216,0
589707670,1
589711463,0
589740494,0
589763442,0
589771233,0
589874406,0
589934842,0
589938534,0
589961950,1
589980237,0
589980413,0
590076886,0
590213387,0
590223933,0
590228086,0
590239765,0
590239829,0
590260472,0
590272301,0
590309309,1
590340391,0
590393528,0
590398636,0
590441284,0
590487879,0
590514931,0
590770343,0
590774555,1
590802068,0
590857888,0
590886789,1
590911106,1
590927265,0
590971656,0
591028989,0
591030947,0
591049481,0
591145265,1
591283827,0
591308569,0
591315784,0
591335035,0
591337130,0
591349486,0
591363258,0
591364647,0
591381417,0
591419388,0
591423189,0
591529785,0
591568354,0
591600935,0
591620972,0
591622961,0
591640958,0
591675677,0
591725908,0
591730654,0
591752083,0
591768668,1
591775217,1
591776545,0
591791109,0
591845362,0
591941162,0
591967927,0
592035058,0
592067368,0
592068613,0
592080982,0
592083686,0
592089659,0
592152952,0
592153541,1
592205646,0
592222401,0
592238314,0
592275464,0
592281116,0
592365744,1
592407549,1
592460915,0
592473452,0
592478037,0
592482185,0
592485492,0
592556587,0
592585792,0
592589165,0
592592042,0
592595728,0
592623624,0
592695727,0
592714906,1
592720434,0
592749277,0
592769966,0
592815611,0
592827050,0
592859151,0
592939203,1
592960288,0
592962612,0
592984927,0
592985241,0
592985543,0
592997965,0
593052594,0
593079043,0
593080338,0
593118173,0
593149890,0
593202000,0
593208950,0
593238941,0
593249357,1
593249498,1
593259941,0
593284426,0
593287952,1
593308066,0
593309604,0
593343851,0
593358849,0
593366119,0
593375187,0
593379033,0
593749718,1
593750997,0
593830158,0
593876336,0
593880764,0
593910717,0
593969099,0
594017759,0
594034669,0
594083164,1
594086572,0
594087543,0
594093680,0
594166451,0
594213765,1
594234352,0
594270548,0
594272201,0
594274274,0
594275624,0
594365769,0
594382252,0
594386863,0
594388616,0
594390876,0
594396113,0
594447135,0
594556522,0
594599354,0
594607852,1
594638625,0
594685239,0
594722868,0
594758285,0
594764598,0
594767135,0
594767192,0
594767926,0
594775561,0
594787000,0
594797204,0
594898367,0
595019947,0
595039526,1
595046065,0
595048403,0
595052021,0
595072698,0
595077313,0
595092272,0
595116751,0
595147040,1
595167200,0
595223588,0
595305358,0
595309914,0
595336254,0
595340618,0
595363503,0
595375734,0
595396245,0
595400228,0
595439742,0
595474651,0
595496525,0
595510852,0
595526569,1
595530605,0
595538617,0
595554405,0
595589581,0
595591186,0
595613957,0
595665818,0
595666506,0
595673200,1
595680983,0
595712146,0
595753959,0
595806508,0
595811635,0
595823002,0
595833963,0
595904515,0
595948761,1
595964928,0
596017485,0
596076377,0
596082991,0
596085093,0
596111069,1
596116172,0
596135559,0
596143189,1
596146781,0
596179109,0
596190759,0
596213347,0
596228661,0
596246089,1
596246193,1
596266058,1
596291381,0
596302504,1
596369859,0
596437529,0
596541894,0
596578629,0
596591742,0
596608273,0
596617688,1
596666586,0
596666593,0
596715008,0
596717028,0
596723433,0
596754485,0
596754486,1
596851666,0
596863494,0
596868380,0
596873555,0
596901254,0
596948436,1
596978839,0
597014294,1
597024239,0
597053457,0
597092791,0
597098167,0
597193047,0
597198964,0
597207093,0
597223886,1
597288518,0
597290113,1
597292965,0
597319079,0
597351983,1
597352451,0
597402882,0
597457920,0
597462190,0
597468485,0
597542598,0
597574736,0
597584536,0
597586459,0
597614468,0
597624231,1
597627773,0
597674074,0
597686214,0
597711282,0
597742292,1
597755508,0
597758599,1
597763647,1
597797989,0
597811073,0
597831046,0
597845567,0
597853709,0
597872759,0
597880782,0
597905254,0
597909982,0
597955094,0
597964640,0
597993148,0
598003395,0
598021130,0
